-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,39,39,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,1,11,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
-1,36,-1,-1,-1,-1,-1,-1,-1,-1,0,4,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
37,35,37,-1,-1,-1,-1,-1,-1,0,4,4,4,4,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,-1,-1,-1
1,1,1,13,13,13,1,1,2,4,4,4,4,4,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,-1,-1,-1,34,-1,-1
4,4,4,16,16,16,4,4,4,4,4,4,4,4,-1,-1,-1,38,-1,-1,-1,-1,28,-1,-1,-1,-1,37,37,38,-1,-1,-1,-1,33,30,-1
4,4,4,16,16,16,4,4,4,4,4,4,4,4,24,24,24,24,24,24,24,1,1,13,13,1,1,1,1,1,13,13,1,1,1,2,11
4,4,4,16,16,16,4,4,4,4,4,4,4,4,25,25,25,25,25,25,25,4,4,16,16,16,16,16,16,16,16,16,4,4,4,4,11
4,4,4,16,16,16,4,4,4,4,4,4,4,4,25,25,25,25,25,25,25,4,4,16,16,16,16,16,16,16,16,16,4,4,4,4,4
4,4,4,16,16,16,4,4,4,4,4,4,4,4,25,25,25,25,25,25,25,4,4,16,16,16,4,4,4,4,4,4,4,4,4,4,4
